timestamp,grid_number,side,price,quantity,clOrdId
2025-10-02 06:41:59.732862,1,SELL,119078.0,0.01,CBROBTCxstrata1x1
2025-10-02 06:41:59.733262,1,BUY,118078.0,0.01,CBROBTCxstrata1x2
2025-10-02 06:42:00.254423,1,SELL,119085.5,0.01,CBROBTCxstrata1x3
2025-10-02 06:42:00.254438,1,BUY,118085.5,0.01,CBROBTCxstrata1x4
2025-10-02 06:42:06.190064,1,SELL,119095.7,0.01,CBROBTCxstrata1x5
2025-10-02 06:42:06.190089,1,BUY,118095.7,0.01,CBROBTCxstrata1x6
2025-10-02 06:42:11.407818,1,SELL,119107.0,0.01,CBROBTCxstrata1x7
2025-10-02 06:42:11.407834,1,BUY,118107.0,0.01,CBROBTCxstrata1x8
2025-10-02 06:42:43.896520,1,SELL,119120.3,0.01,CBROBTCxstrata1x9
2025-10-02 06:42:43.896529,1,BUY,118120.3,0.01,CBROBTCxstrata1x10
